id,requested_by,course,description,status,created_at
beaa6744-dd78-4e50-b65a-834d1a6d7625,844fb8a6-7c90-4c42-a3cb-e5af,OOP,Need OOP MCQs collection for exam practice.,Open,2026-04-18 11:20:07
f35c4446-6de1-4709-bf73-3601b4b47a6a,6e3d74c1-e8e3-4fba-9e69-3903,Database Systems,Does anyone have Database Systems notes from this semester? Missed a few lectures.,Fulfilled,2026-03-08 11:20:07
4de05876-f812-476a-8ecb-ffc9728a83a1,69b315ec-3da5-489a-bd79-492f,Data Structures,Looking for comprehensive Data Structures notes. Preferably handwritten or well-organized.,Open,2026-05-05 11:20:07
77aac6d7-da0f-4171-834b-d16b68e09ca3,462c8ead-ff68-4fbd-8b44-93f7,Computer Networks,Need Computer Networks reference book in PDF. Can't afford to buy it.,Fulfilled,2026-03-06 11:20:07
901e7684-09e2-4311-ac22-59e0d49c8676,acb8f9bf-1997-46e4-9364-f93f,Computer Networks,Anyone willing to share Computer Networks project samples for reference?,Fulfilled,2026-03-24 11:20:07
f7e7aa5a-b0c5-4b48-bc78-73a22fc42386,0a9518d8-8c3b-4e0b-901e-9691,Operating Systems,Looking for Operating Systems quiz questions from previous semesters.,Open,2026-05-16 11:20:07
74c9548b-a0bf-42e9-803d-22d6b5076592,810e4ea9-e39b-4a66-8023-8ad3,Statistics,Looking for comprehensive Statistics notes. Preferably handwritten or well-organized.,Open,2026-04-27 11:20:07
8aead3ae-ee8b-4a94-95a3-bd8d636b2996,6ce67bac-5246-4284-996a-1d21,Computer Networks,Need Computer Networks past papers with solutions if possible.,Open,2026-03-29 11:20:07
c460bbc6-2cb0-4e5b-a5f0-ad23bc4942d8,f19bb8bf-9746-4b29-88e8-0ce8,OOP,Can someone share OOP assignments from last semester for guidance?,Open,2026-04-13 11:20:07
ba98c7b6-2170-410c-a1b8-ef6125cb87d8,526865c8-93a8-494d-af86-0745,Linear Algebra,Does anyone have Linear Algebra lab manuals or practical notes?,Fulfilled,2026-03-29 11:20:07
b0f83a13-af80-4f59-b6a3-1e65784a8bf4,87a3361b-70d2-4d6d-8fb6-dde2,Data Structures,Anyone have the Data Structures slides from sir's lectures? He doesn't upload them.,Closed,2026-02-26 11:20:07
a5ccb457-786f-4b87-ada5-048de704a4f7,dee997d6-5e9f-4b7b-9cb2-41b8,Algorithms,Looking for a Algorithms formula sheet or cheat sheet for quick revision.,Fulfilled,2026-05-11 11:20:07
ff1be8c0-5f62-4fc7-9f95-7f9eea065c01,4f0cd2c0-d437-4731-b405-6ca1,Operating Systems,Anyone have the Operating Systems slides from sir's lectures? He doesn't upload them.,Closed,2026-04-17 11:20:07
0c204a6e-8faa-45cc-a1f6-10c0d651f8a8,dd28f24d-6a65-47c1-8bab-3720,OOP,Anyone have the OOP slides from sir's lectures? He doesn't upload them.,Open,2026-03-31 11:20:07
92632975-c4f5-40c1-b80b-3a4c9cef000d,156aa735-950d-48a3-b444-47cc,Statistics,Need Statistics past papers with solutions if possible.,Open,2026-04-12 11:20:07
08c97e8d-523e-41fa-b025-63a28036de4a,97016c31-4d74-46f8-a99e-bf21,Data Structures,Anyone willing to share Data Structures project samples for reference?,Open,2026-04-15 11:20:07
2a1ae505-5b92-46bb-8c8a-be14f573d66e,66cd950d-968f-486a-9853-1653,Statistics,Looking for comprehensive Statistics notes. Preferably handwritten or well-organized.,Open,2026-02-24 11:20:07
a4062c43-75fa-4027-bd46-baf1b183aeb1,14e72f5b-3452-4831-ba7f-fd1a,Operating Systems,Need Operating Systems past papers with solutions if possible.,Closed,2026-05-09 11:20:07
40d68224-59b1-4172-b95e-1ae8c92c5aa6,9fb26b95-dabe-41e7-8198-a03e,Operating Systems,Looking for Operating Systems past papers from the last two years. Midterm and finals both.,Closed,2026-03-26 11:20:07
fb2f40c0-3645-443a-9e77-d7373905e2d4,56933ab3-9440-46ea-9fa0-fa76,Physics,Looking for a Physics formula sheet or cheat sheet for quick revision.,Closed,2026-03-05 11:20:07
5156ab3d-b835-454d-8733-e80ae5588bd7,fb31a1c7-2745-4b5b-82ee-8f2d,Software Engineering,Anyone willing to share Software Engineering project samples for reference?,Open,2026-02-23 11:20:07
cee447ab-12f0-4db2-a35c-bec3aed3f8c3,260ad1c8-387b-482c-9e8e-2f65,English Communication,Anyone have the English Communication slides from sir's lectures? He doesn't upload them.,Open,2026-03-06 11:20:07
2810086f-f315-4cf3-b887-b8541e6568c0,6e3d74c1-e8e3-4fba-9e69-3903,Physics,Looking for Physics quiz questions from previous semesters.,Open,2026-03-03 11:20:07
6b1dde9c-5439-4a94-b3dc-65013c2ffb52,156aa735-950d-48a3-b444-47cc,AI,Looking for a AI formula sheet or cheat sheet for quick revision.,Closed,2026-04-29 11:20:07
d7994d20-8723-480f-b87e-9a47b2706d73,e41f613d-8281-4887-be8e-df22,Pakistan Studies,Does anyone have Pakistan Studies notes from this semester? Missed a few lectures.,Fulfilled,2026-05-02 11:20:07
551dfcfe-538b-49b1-abe2-6ecc46afb81f,8e71c671-4574-48e4-a04d-dafa,Database Systems,Need solved assignments for Database Systems. Deadline is coming up.,Fulfilled,2026-03-23 11:20:07
2e2cc737-718b-4188-8edf-a2e40d215c83,dd28f24d-6a65-47c1-8bab-3720,Data Structures,Looking for comprehensive Data Structures notes. Preferably handwritten or well-organized.,Fulfilled,2026-03-18 11:20:07
0660557b-0e3b-45ad-8fab-ad57b13dd975,cf8e0306-0c5a-4e09-aa65-610e,Pakistan Studies,Need Pakistan Studies reference book in PDF. Can't afford to buy it.,Closed,2026-05-15 11:20:07
002f6f45-a343-4ab6-adb8-1f77ed13c97d,14e72f5b-3452-4831-ba7f-fd1a,OOP,"Need OOP notes that cover the full syllabus, not just selected topics.",Fulfilled,2026-04-12 11:20:07
2e6aa595-7e46-4d78-983f-293021e9f307,f6afd817-855e-4e17-b1f4-8221,Software Engineering,Anyone have the Software Engineering slides from sir's lectures? He doesn't upload them.,Open,2026-03-19 11:20:07
d2dd7596-b406-47cc-86e9-1fba27ec9d87,526865c8-93a8-494d-af86-0745,Calculus,"Need Calculus notes that cover the full syllabus, not just selected topics.",Fulfilled,2026-03-13 11:20:07
6e58925b-5ad9-472b-a2ee-1068b277f8ee,7f17e35c-b507-40d5-80fa-ed1f,Statistics,"Need Statistics notes that cover the full syllabus, not just selected topics.",Open,2026-02-25 11:20:07
380c5ff0-87ad-4a7b-b06f-b4f09e3d8bb4,2c4cbff4-51d1-4430-ae04-86ac,Discrete Mathematics,Anyone willing to share Discrete Mathematics project samples for reference?,Fulfilled,2026-04-21 11:20:07
365cdf9a-5bad-480c-8e22-e6a077fc2105,156aa735-950d-48a3-b444-47cc,Database Systems,Looking for Database Systems lecture recordings or any supplementary material.,Open,2026-03-10 11:20:07
ee30ba25-edeb-472f-ac3d-1af850c1f7e5,97016c31-4d74-46f8-a99e-bf21,Calculus,Need Calculus past papers with solutions if possible.,Open,2026-05-02 11:20:07
cbecd334-9243-4c92-8a22-40d3682c5f61,de2cea1d-cbc8-467c-85ba-4095,Algorithms,Can someone share Algorithms assignments from last semester for guidance?,Closed,2026-04-16 11:20:07
b92a4529-7387-4c27-bade-69a6378e672e,85571fa3-0989-4e60-ab76-4b86,Linear Algebra,"Need Linear Algebra notes that cover the full syllabus, not just selected topics.",Fulfilled,2026-05-06 11:20:07
82578128-6730-4a64-8df1-eacbdedd93ff,526865c8-93a8-494d-af86-0745,Data Structures,Does anyone have Data Structures lab manuals or practical notes?,Closed,2026-03-09 11:20:07
75129a26-563a-464d-988f-8165e43db014,7cb35ef2-e4c0-4e66-b15e-2c40,Database Systems,Anyone willing to share Database Systems project samples for reference?,Open,2026-03-07 11:20:07
0e75afaa-05e3-4422-89d5-4af3fb9650e1,cf8e0306-0c5a-4e09-aa65-610e,Statistics,Need Statistics reference book in PDF. Can't afford to buy it.,Closed,2026-03-23 11:20:07
53771b0c-1a05-49f5-acc4-57d7aca21462,2018b7d9-63d5-4bcd-a0a5-2322,Computer Networks,Need Computer Networks reference book in PDF. Can't afford to buy it.,Fulfilled,2026-02-17 11:20:07
773e2c31-17c9-4874-b5fa-055293989860,acb8f9bf-1997-46e4-9364-f93f,Computer Networks,Anyone have the Computer Networks slides from sir's lectures? He doesn't upload them.,Open,2026-02-20 11:20:07
03e6451d-4305-4a4f-a5bd-83b07c42c92a,0a9518d8-8c3b-4e0b-901e-9691,Algorithms,"Need Algorithms notes that cover the full syllabus, not just selected topics.",Fulfilled,2026-05-01 11:20:07
7f8639e5-4449-4ffd-af5a-f5ab3efa273a,462c8ead-ff68-4fbd-8b44-93f7,Operating Systems,Does anyone have Operating Systems notes from this semester? Missed a few lectures.,Open,2026-03-02 11:20:07
e0d7632c-4139-4f05-b59d-7e919a5dd2c4,69b315ec-3da5-489a-bd79-492f,Operating Systems,Looking for a Operating Systems formula sheet or cheat sheet for quick revision.,Open,2026-02-25 11:20:07
fd4bb5b3-7e7f-4b27-b8a2-30859df6ccf3,462c8ead-ff68-4fbd-8b44-93f7,Linear Algebra,Does anyone have Linear Algebra notes from this semester? Missed a few lectures.,Closed,2026-04-04 11:20:07
25670cc5-9376-47ba-ab1d-a0459c7e0458,7f17e35c-b507-40d5-80fa-ed1f,Data Structures,Looking for a Data Structures formula sheet or cheat sheet for quick revision.,Open,2026-03-15 11:20:07
8151f403-a85e-4e5c-a33e-b851ac1a6319,be91240c-bd09-42ba-9e22-42bd,Computer Networks,Need solved assignments for Computer Networks. Deadline is coming up.,Fulfilled,2026-03-04 11:20:07
1d9ac1f2-422b-469c-9b98-cb91a4ffb5b6,85571fa3-0989-4e60-ab76-4b86,Islamiyat,Looking for Islamiyat lecture recordings or any supplementary material.,Open,2026-03-25 11:20:07
f0a58bec-e668-4767-8cca-ba3e9b3334da,f7248afd-1e14-423b-9014-75f3,Computer Networks,Does anyone have Computer Networks notes from this semester? Missed a few lectures.,Fulfilled,2026-04-01 11:20:07
