id,tutor_id,subject
da9fbb8b-4f89-4aac-bd1e-d342d22ee17c,657c8ae5-2d76-41fc-bf97-c731,Statistics
bdc118ca-1707-41a6-9421-1c924a083003,657c8ae5-2d76-41fc-bf97-c731,Calculus
7958dc94-9013-432f-ab81-7034f85c985a,657c8ae5-2d76-41fc-bf97-c731,Database Systems
67b7145e-4360-4af0-b64a-d0c1c1045f67,657c8ae5-2d76-41fc-bf97-c731,Object Oriented Programming
f54ad732-a320-41b1-a23e-cfa27201b1cb,e17cbcca-3539-4722-9379-c5df,Physics
e4a81f58-31e2-4319-b37a-ab7b358e39a3,e17cbcca-3539-4722-9379-c5df,Statistics
0ae2c26e-cc5d-4199-ba66-2e6cb629419e,a5fd4e3e-f9bd-4c8c-a939-9d4f,Pakistan Studies
4cdc19bc-9820-41e7-94ff-0cf654a08b0d,a5fd4e3e-f9bd-4c8c-a939-9d4f,Discrete Mathematics
6a06c577-5c37-4181-8407-373a1ec093d5,a5fd4e3e-f9bd-4c8c-a939-9d4f,Machine Learning
191e82c7-45a3-4313-af38-210a62151852,a5fd4e3e-f9bd-4c8c-a939-9d4f,Linear Algebra
ff6a808e-2855-4f85-b2fb-9615f400f164,2f46c8c7-0461-4443-b17a-2382,Discrete Mathematics
7c86b685-f5ce-4562-9811-86cc42981e97,2f46c8c7-0461-4443-b17a-2382,Algorithms
51455909-1ae5-46e5-a83e-9d316dc0e214,ec00e632-29e2-4e31-a3cf-0a73,Islamiyat
324b10d9-16c0-47be-b773-5fb05117db6c,ec00e632-29e2-4e31-a3cf-0a73,Calculus
1a99ad69-2a86-4387-be00-1e5649422ae8,0994c283-0ea3-40c4-bcde-718b,Algorithms
e66773d1-5b7c-4137-806c-4928a29432bd,0994c283-0ea3-40c4-bcde-718b,Pakistan Studies
21b4fb31-2b29-4f86-abdd-f590d746e40e,0994c283-0ea3-40c4-bcde-718b,Machine Learning
ae069630-3384-4b8b-ba91-fc923f44377c,0994c283-0ea3-40c4-bcde-718b,Object Oriented Programming
e9eed1b8-1a3e-4813-9ebe-3914fc14f5ed,1e6fe2b4-152a-4700-8cd1-2ab3,Accounting
e1ff7629-550f-4d9d-8432-b1ede845c3d9,1e6fe2b4-152a-4700-8cd1-2ab3,Database Systems
de849066-495b-4e7a-8409-1969353ad56d,1e6fe2b4-152a-4700-8cd1-2ab3,Calculus
735d1b6f-0b13-4eae-a591-d701361fdb07,36e87989-9545-46ed-9e60-450b,Machine Learning
d85b3c94-49e7-4bd0-b362-c1e3e69e685b,36e87989-9545-46ed-9e60-450b,Computer Networks
15aa66f9-6b81-4ca1-aa0c-998df0847df0,4b82d069-e6b2-400f-bb6a-0be7,Physics
0eca04b2-dab3-4c64-9c5a-bd41aa64bc1a,4b82d069-e6b2-400f-bb6a-0be7,Algorithms
95c0cb1d-a0da-4756-8a15-c892ce90b654,4b82d069-e6b2-400f-bb6a-0be7,Computer Networks
c7db61c2-bcf0-4d85-9eb6-99d2fd747dde,bacc7676-9e6b-4b28-9fa7-b2a3,Discrete Mathematics
3cf8a8b4-362c-43ab-9e36-e1e45c8ea2a1,bacc7676-9e6b-4b28-9fa7-b2a3,Artificial Intelligence
16c92f73-0c24-4787-aa83-52e43bb737bd,dc075717-f141-437a-9947-77ea,Software Engineering
ac304ef2-1e4b-49f2-9710-f2bdb5752756,dc075717-f141-437a-9947-77ea,Economics
0ce2ce33-7a6e-4b91-9cfd-7e94bf9b3324,fbb33eb4-df20-4eaf-ade4-8e71,Database Systems
c89681e7-27a0-499a-a7cb-47a2d6242686,fbb33eb4-df20-4eaf-ade4-8e71,Linear Algebra
0aee5972-d9c7-4e72-8bb2-a9f05448f576,fbb33eb4-df20-4eaf-ade4-8e71,Web Development
98833d0c-2e39-438b-ac85-c965755ab107,fbb33eb4-df20-4eaf-ade4-8e71,Statistics
14d63a50-6ac4-4193-b086-b92364eab471,2416df89-eb10-46bc-b64c-2e00,Discrete Mathematics
4273ae9e-df0a-414a-a010-810f7f0657e4,2416df89-eb10-46bc-b64c-2e00,Pakistan Studies
0e2e2a86-17d4-409e-8c39-2fe9c200ba66,2416df89-eb10-46bc-b64c-2e00,Operating Systems
b8ff99ed-a2cc-4f35-a1e4-88d7231137b2,24c1fa9a-19a0-4dc3-acd3-2e5b,Economics
67682316-9d3d-4d20-97ed-8fe9885c02f3,24c1fa9a-19a0-4dc3-acd3-2e5b,Software Engineering
8bd81a9f-e300-4710-b9f1-afea9ff084f5,24c1fa9a-19a0-4dc3-acd3-2e5b,Algorithms
527835d0-ab2c-4e79-b68e-6de1f162d2ed,24c1fa9a-19a0-4dc3-acd3-2e5b,Discrete Mathematics
80554fe7-e247-4543-8a33-7b7d8d6eb256,d93a01df-3994-409b-accc-e555,Object Oriented Programming
77409faf-3c54-4ded-94b5-ad9facbd3acc,d93a01df-3994-409b-accc-e555,Operating Systems
fc7a0143-2438-4b47-af6c-74ee4455623d,96375336-7ffd-402a-99d5-d6c8,Object Oriented Programming
cd26f3d9-fe4b-4bb1-9c14-d6ed6f097c43,96375336-7ffd-402a-99d5-d6c8,Statistics
0aa2cd9e-d413-4823-a2ed-199131badfbe,ac6720c6-08fc-47f9-98be-20a4,Database Systems
453a4ae6-6688-445a-a3fb-52401dc5da78,ac6720c6-08fc-47f9-98be-20a4,Web Development
c83e136c-865f-4a89-8848-8c87e4f077ff,ac6720c6-08fc-47f9-98be-20a4,Software Engineering
02d9a55c-b8a3-40e7-95b9-f499f6e1886d,119e3bb3-573b-44e0-8d3d-32f2,Software Engineering
0564f94d-ccb7-4e7a-b4b6-f52bd6c6af7c,119e3bb3-573b-44e0-8d3d-32f2,Economics
d3f02c38-5b0a-49aa-971c-9467bbdd5614,41c1bd2f-bbd3-4eaa-bac8-c478,Database Systems
00a3b24a-f582-4bb4-8fc6-eef50e71b8b7,41c1bd2f-bbd3-4eaa-bac8-c478,Discrete Mathematics
7abd9de5-bd70-482a-8bc7-6927c581f875,fe3511f1-d615-4b38-8878-027b,Data Structures
230ae113-947d-47cb-993f-7d9c4f06f904,fe3511f1-d615-4b38-8878-027b,Pakistan Studies
bae3c22d-202a-4dd4-a238-f9f28094f914,fe3511f1-d615-4b38-8878-027b,Object Oriented Programming
57cd62d0-5e38-44ac-b229-f4f32dfd4180,fe3511f1-d615-4b38-8878-027b,Economics
8aed4381-946e-4cb2-a91a-fa218bc92ec1,d7736bfc-7f6e-459a-8752-0cab,Artificial Intelligence
11389361-179a-4c96-bd70-7fea1d77e6eb,d7736bfc-7f6e-459a-8752-0cab,Database Systems
3a00007e-d749-4127-a337-22736dec16a0,d7736bfc-7f6e-459a-8752-0cab,Pakistan Studies
47935242-7937-4009-8bf5-997215a6f572,8c8bfe23-6e09-47f2-bcef-6522,Computer Networks
7d4e4ba5-ecf3-462b-ac94-f1380773d2aa,8c8bfe23-6e09-47f2-bcef-6522,Linear Algebra
f6c169be-2488-41d3-88fa-77b7c95be63c,280e198e-916a-4fcd-8047-eb52,Linear Algebra
90f063da-7386-40b6-aed0-98841e8918b0,280e198e-916a-4fcd-8047-eb52,Computer Networks
0f2ee62c-0842-4c55-90e2-cc29972a8714,8213a4e1-7185-475b-93b8-37bf,Database Systems
6489aa8b-6c22-4be0-bcb1-0f61f312b372,8213a4e1-7185-475b-93b8-37bf,Discrete Mathematics
131f7e0b-878e-4831-a950-a1d67c0f099d,8213a4e1-7185-475b-93b8-37bf,Algorithms
12b625bd-bd08-4299-acc5-4a19cac8eacd,4e0230b1-1192-43e7-b07b-107f,Computer Networks
8a1872eb-0ea3-4137-aea1-72bd42c5d1be,4e0230b1-1192-43e7-b07b-107f,Algorithms
bb0e3ff6-dd09-4256-8271-e5e84db4f07b,4e0230b1-1192-43e7-b07b-107f,English Communication
92f527a4-9bbf-40ec-be8f-a84815ff6a3b,4e0230b1-1192-43e7-b07b-107f,Artificial Intelligence
aeaea370-e400-4b1c-8776-d088623403b2,783c370e-c894-40e4-8502-947e,Web Development
2607b000-8513-4c53-8252-c04cef911388,783c370e-c894-40e4-8502-947e,Physics
02f443df-fc35-4ac1-a540-eba8a6732eb4,783c370e-c894-40e4-8502-947e,Database Systems
137f44a4-2631-41e7-b8b6-870c62568126,783c370e-c894-40e4-8502-947e,Accounting
6d596cff-25ed-4a4c-b1c3-ce75fc32adf5,6799d927-18dc-42ec-a491-f5a0,Pakistan Studies
baac1814-40b5-4d74-b164-8c73ac4c14a2,6799d927-18dc-42ec-a491-f5a0,Economics
3b64da1d-ba86-471e-b93b-c93bb96c8ffc,014549b7-ee02-44a3-b002-6d0c,Accounting
f4e41c0f-b49a-4df0-bf69-4f281631c28a,014549b7-ee02-44a3-b002-6d0c,Machine Learning
944ba705-dbcf-4b98-9a6f-e2853c359496,014549b7-ee02-44a3-b002-6d0c,Artificial Intelligence
15e31ccd-e960-4311-be00-ba80a1ebe508,092a273d-8424-49a4-8ecc-ee7b,Object Oriented Programming
2ac22007-1a84-492d-b244-a9857cbc317b,092a273d-8424-49a4-8ecc-ee7b,Physics
d574c3db-1b72-4412-b456-2ac465f5c278,092a273d-8424-49a4-8ecc-ee7b,Islamiyat
f2b36301-b721-4820-9832-8dc9e2e467f9,0cb77f4b-6938-42e8-8ac0-ef08,Discrete Mathematics
02c93b0c-8519-4799-a4e4-2fd6142044fc,0cb77f4b-6938-42e8-8ac0-ef08,Linear Algebra
e335bd1a-aa52-447a-91ed-c3ceac137e76,0cb77f4b-6938-42e8-8ac0-ef08,Statistics
